mtx_LIBID	k2_taxon	mgx_LIBID	mgx_paired_counts	mgx_rel_abun	mgx_counts	mgx_RPK	mtx_paired_counts	mtx_rel_abun	mtx_counts	mtx_RPK	mtx_TPM	mgx_CPM	transcriptional_activity	mtx_TPM_prok	mgx_CPM_prok	prok_transcriptional_activity	subj_region	region
MHS414	Staphylococcus_epidermidis	MHS468	9226	1.0433016550794518	18452	24702.40924868296	50151	1.5432658176976288	100302	146889.8308540328	15838.148673746331	9910.777564971248	1.5980732661910246	71234.62261821333	14291.572952783707	4.984379455890352	SMT023_Sc	Sc
MHS415	Cutibacterium_acnes	MHS471	20298386	98.59126648948616	40596772	63515743.44105759	4706075	77.48490253950827	9412150	16653197.795421848	812318.3309489636	988273.1513862136	0.8219572997703674	978893.812624851	995973.2517932787	0.9828515081728594	SMT023_Ch	Ch
MHS415	Cutibacterium_avidum	MHS471	20809	0.10107136914135528	41618	70753.70662333342	0	0	0	0	0	1100.8922328333695	0	0	1109.4698014117373	0	SMT023_Ch	Ch
MHS415	Cutibacterium_granulosum	MHS471	60228	0.2925333471404462	120456	175234.7182032875	38445	0.6329918409994306	76890	130812.93268888042	6380.861168753008	2726.564435977173	2.34025687585343	7689.332222767395	2747.8083804209828	2.7983509612811277	SMT023_Ch	Ch
MHS415	Malassezia_arunalokei	MHS471	1473	0.00715450654741776	2946	3470.9805729683185	10978	0.1807513182596371	21956	29747.394636766414	1451.0338649830544	54.0067190181126	26.867654457890904	0	0	0	SMT023_Ch	Ch
MHS415	Malassezia_globosa	MHS471	2124	0.01031647787285494	4248	5091.288109274603	27551	0.45362357163155975	55102	72014.88258772859	3512.7793439906964	79.21789263219854	44.34325664657871	0	0	0	SMT023_Ch	Ch
MHS415	Malassezia_restricta	MHS471	200006	0.9714489046319332	400012	486525.16782697366	1205229	19.84393610445839	2410458	3371021.7204270423	164433.44822835168	7570.087899282308	21.721471456618225	0	0	0	SMT023_Ch	Ch
MHS415	Malassezia_sympodialis	MHS471	819	0.00397796392555	1638	1794.3778986666068	7113	0.11711460437063208	14226	15781.497512975435	769.7980818518638	27.919621256400298	27.571938558278084	0	0	0	SMT023_Ch	Ch
MHS415	Staphylococcus_capitis	MHS471	2756	0.01338616432089841	5512	6448.517194299377	47762	0.7863950139111668	95524	136623.23080972728	6664.278908085916	100.33569732663929	66.41981952236394	8030.868121750495	101.11745988160128	79.42118137811079	SMT023_Ch	Ch
MHS415	Staphylococcus_epidermidis	MHS471	1821	0.00884477693336575	3642	4359.016644980473	30385	0.5002850068609104	60770	91627.82131002312	4469.469455020211	67.82411546009106	65.89793946741742	5385.987030631137	68.35256500699066	78.79714579958035	SMT023_Ch	Ch
MHS416	Corynebacterium_jeikeium	MHS469	20112	0.256101707217377	40224	42703.2256460779	0	0	0	0	0	1893.1163276897128	0	0	2421.031027603119	0	SMT023_Ac	Ac
MHS416	Corynebacterium_kefirresidentii	MHS469	14018	0.17850207496883408	28036	34340.67740485833	0	0	0	0	0	1522.3884405798617	0	0	1946.9219069100322	0	SMT023_Ac	Ac
MHS416	Corynebacterium_segmentosum	MHS469	12755	0.1624193156104636	25510	29904.15327816874	0	0	0	0	0	1325.7087721155942	0	0	1695.3961169276579	0	SMT023_Ac	Ac
MHS416	Cutibacterium_acnes	MHS469	5539217	70.5351496791725	11078434	17257945.205363218	38652	0.7755240033828352	77304	134599.9536364358	10762.805954519792	765077.9854764487	0.014067593315755002	1000000	978427.7459774592	1.0220478764131835	SMT023_Ac	Ac
MHS416	Cutibacterium_granulosum	MHS469	19987	0.25450998519061824	39974	53376.35895761085	0	0	0	0	0	2366.2769059358147	0	0	3026.137234874817	0	SMT023_Ac	Ac
MHS416	Malassezia_dermatis	MHS469	7135	0.09085549328738989	14270	14736.075362703607	5026	0.10084300012941452	10052	11570.716958363366	925.2111758813086	653.2786330103035	1.4162581311100622	0	0	0	SMT023_Ac	Ac
MHS416	Malassezia_furfur	MHS469	389343	4.957806632514679	778686	664724.6623657411	538232	10.799229933476926	1076464	1008211.077302801	80618.00835026454	29468.525918209984	2.735732644857098	0	0	0	SMT023_Ac	Ac
MHS416	Malassezia_globosa	MHS469	1503021	19.139133059047793	3006042	3608837.1262043747	4310077	86.47853073394081	8620154	11096591.066188062	887299.3873729727	159986.70789446103	5.546081915494508	0	0	0	SMT023_Ac	Ac
MHS416	Malassezia_restricta	MHS469	253739	3.231055642781923	507478	630361.8729067736	91998	1.8458723290700112	183996	255055.27981592473	20394.58714636179	27945.15720763788	0.7298075653976858	0	0	0	SMT023_Ac	Ac
MHS416	Micrococcus_luteus	MHS469	11823	0.1505514361789503	23646	28520.035902373995	0	0	0	0	0	1264.3481801717223	0	0	1616.9245012137415	0	SMT023_Ac	Ac
MHS416	Moraxella_osloensis	MHS469	19888	0.2532493413454253	39776	50511.92052930065	0	0	0	0	0	2239.29082757164	0	0	2863.739799864316	0	SMT023_Ac	Ac
MHS416	Prevotella_melaninogenica	MHS469	23235	0.2958692903339178	46470	47159.26574555744	0	0	0	0	0	2090.661176855916	0	0	2673.6632627062886	0	SMT023_Ac	Ac
MHS416	Schaalia_odontolytica	MHS469	10490	0.1335773124855949	20980	23796.055028514504	0	0	0	0	0	1054.9249998687444	0	0	1349.101541791285	0	SMT023_Ac	Ac
MHS416	Staphylococcus_capitis	MHS469	18288	0.23287529940291324	36576	44757.620886750374	0	0	0	0	0	1984.1916297261128	0	0	2537.5036018730457	0	SMT023_Ac	Ac
MHS416	Staphylococcus_epidermidis	MHS469	10079	0.12834373046161213	20158	25431.729654128056	0	0	0	0	0	1127.4376097170166	0	0	1441.8350287764124	0	SMT023_Ac	Ac
MHS418	Cutibacterium_acnes	MHS523	14292614	98.3351850083401	28585228	44034609.76454521	748702	54.63777666366733	1497404	2687306.516579855	614284.3867520866	986605.7073820187	0.622623994728456	903354.6705513996	998765.2812953709	0.9044714383541382	SMT011_Ch	Ch
MHS418	Cutibacterium_modestum	MHS523	19075	0.13123867012948698	38150	51022.69932624076	0	0	0	0	0	1143.1754847033267	0	0	1157.2647269387764	0	SMT011_Ch	Ch
MHS418	Malassezia_dermatis	MHS523	1085	0.00746495187892494	2170	2228.0998601975934	91422	6.671672866034544	182844	204898.4316706263	46837.1980154482	49.92109730146775	938.2245292527077	0	0	0	SMT011_Ch	Ch
MHS418	Malassezia_globosa	MHS523	1332	0.00916434645412721	2664	3138.5717618076906	124845	9.110772012864327	249690	324416.1545145319	74157.44251685089	70.32043271837284	1054.5646499907778	0	0	0	SMT011_Ch	Ch
MHS418	Malassezia_restricta	MHS523	218875	1.5058906382485695	437750	537776.4110561525	292903	21.37508474415475	585806	852189.4547542721	194799.7645153507	12049.005981440843	16.16728921999059	0	0	0	SMT011_Ch	Ch
MHS418	Malassezia_sympodialis	MHS523	112	7.705756778245108e-4	224	239.1680423092788	8074	0.5892136107322405	16148	18382.644130676377	4202.040670472518	5.358615798514631	784.1653196404365	0	0	0	SMT011_Ch	Ch
MHS418	Staphylococcus_capitis	MHS523	809	0.00556603324428597	1618	1801.0145199536591	91641	6.687654756144817	183282	253449.30213143374	57935.31484852694	40.352150591665826	1435.7429281722762	85198.5471012867	40.849476883223645	2085.6704565604036	SMT011_Ch	Ch
MHS418	Staphylococcus_epidermidis	MHS523	686	0.00471977602667512	1372	1613.8575687884054	12714	0.927825346401995	25428	34051.97736679783	7783.852681264377	36.15885542717615	215.2682265328071	11446.782347313707	36.604500806986145	312.71516056651245	SMT011_Ch	Ch
MHS419	Corynebacterium_kefirresidentii	MHS525	25501	0.2654184647195152	51002	64861.46918969387	0	0	0	0	0	2251.534906552189	0	0	2341.7399177397224	0	SMT011_Ac	Ac
MHS419	Corynebacterium_tuberculostearicum	MHS525	57984	0.6035066961411855	115968	148087.17417910096	0	0	0	0	0	5140.547169873527	0	0	5346.496948230977	0	SMT011_Ac	Ac
MHS419	Corynebacterium_ureicelerivorans	MHS525	23106	0.240490923720996	46212	51856.57237699958	0	0	0	0	0	1800.0961788191596	0	0	1872.2148457234491	0	SMT011_Ac	Ac
MHS419	Cutibacterium_acnes	MHS525	8798010	91.57108767448108	17596020	26831295.047551554	2846668	76.42305888429725	5693336	11416993.78852422	816429.1063080864	931394.218205009	0.8765666463782819	997042.1194072154	968709.3962325362	1.0292479078708947	SMT011_Ac	Ac
MHS419	Cutibacterium_avidum	MHS525	14675	0.15273973451075978	29350	43377.825383102565	0	0	0	0	0	1505.7736008838313	0	0	1566.100591204232	0	SMT011_Ac	Ac
MHS419	Cutibacterium_granulosum	MHS525	31603	0.32892905143056506	63206	83750.9814616887	0	0	0	0	0	2907.2461751908613	0	0	3023.7214618918742	0	SMT011_Ac	Ac
MHS419	Cutibacterium_modestum	MHS525	125376	1.30493335291455	250752	301866.0267350528	0	0	0	0	0	10478.66945949757	0	0	10898.484623399198	0	SMT011_Ac	Ac
MHS419	Malassezia_globosa	MHS525	438865	4.567776734995884	877730	1051624.616553706	4858	0.13042027382888205	9716	12398.522878476415	886.618241256249	36505.024667810874	0.02428756724106653	0	0	0	SMT011_Ac	Ac
MHS419	Malassezia_restricta	MHS525	23397	0.24351969801350917	46794	58061.37331119295	861196	23.120094306368443	1722392	2520797.620647975	180262.21146566852	2015.4833118285333	89.4387020759437	0	0	0	SMT011_Ac	Ac
MHS419	Moraxella_osloensis	MHS525	16239	0.1690180953131331	32478	40742.650349130185	0	0	0	0	0	1414.2988216661195	0	0	1470.9609860676776	0	SMT011_Ac	Ac
MHS419	Staphylococcus_capitis	MHS525	4644	0.04833549077124146	9288	11316.935817204514	7179	0.1927309892584488	14358	19359.7987877708	1384.4190086615777	392.8445708364465	3.524088434552796	1690.6845332663809	408.5834113954534	4.1379177081421625	SMT011_Ac	Ac
MHS419	Staphylococcus_epidermidis	MHS525	8219	0.08554465948510628	16438	20529.285322559554	4980	0.13369554624698077	9960	14510.489836640929	1037.644976327228	712.632678349149	1.4560726835190705	1267.1960595181715	741.1834410026689	1.7096928903375332	SMT011_Ac	Ac
MHS419	Staphylococcus_hominis	MHS525	40228	0.41869942350247663	80456	100297.64707265941	0	0	0	0	0	3481.6302536826715	0	0	3621.117540808602	0	SMT011_Ac	Ac
MHS421	Cutibacterium_acnes	MHS528	2206455	63.76340966218142	4412910	6671918.847256143	239342	7.094927883361238	478684	890957.3341842156	90615.45607991322	686584.0123888059	0.13198014291745344	777729.9894307723	946314.4738591919	0.8218515207308301	SMT012_Sc	Sc
MHS421	Cutibacterium_avidum	MHS528	10593	0.30612262590965494	21186	28463.852751175167	0	0	0	0	0	2929.1162973277283	0	0	4037.182774084744	0	SMT012_Sc	Sc
MHS421	Cutibacterium_granulosum	MHS528	13350	0.3857960026332383	26700	35396.92821151148	0	0	0	0	0	3642.575030374174	0	0	5020.538508270932	0	SMT012_Sc	Sc
MHS421	Cutibacterium_modestum	MHS528	50550	1.4608230661505766	101100	122535.44915898159	0	0	0	0	0	12609.69779001993	0	0	17379.868034166706	0	SMT012_Sc	Sc
MHS421	Dermacoccus_nishinomiyaensis	MHS528	4405	0.12729823158048054	8810	9720.418435397649	0	0	0	0	0	1000.2945245981374	0	0	1378.6997216201858	0	SMT012_Sc	Sc
MHS421	Dermacoccus_sp._PAMC28757	MHS528	31981	0.924205390278172	63962	75408.2170160689	0	0	0	0	0	7759.9978943495	0	0	10695.556832135044	0	SMT012_Sc	Sc
MHS421	Gordonia_sp._JH63	MHS528	13816	0.3992627395041813	27632	27775.761436629364	0	0	0	0	0	2858.3072083015577	0	0	3939.587047098454	0	SMT012_Sc	Sc
MHS421	Gordonia_terrae	MHS528	13834	0.39978291388975423	27668	27710.04718713125	0	0	0	0	0	2851.5447829596956	0	0	3930.266438310709	0	SMT012_Sc	Sc
MHS421	Malassezia_globosa	MHS528	463159	13.384636013753411	926318	1087675.8196713985	2252420	66.76954927693643	4504840	6320140.590665096	642794.4415954233	111928.94361348372	5.742879552362611	0	0	0	SMT012_Sc	Sc
MHS421	Malassezia_restricta	MHS528	630849	18.230638386904552	1261698	1579455.954835746	791938	23.475791954998837	1583876	2366561.2523746495	240692.81322133445	162536.33050535314	1.4808554645781622	0	0	0	SMT012_Sc	Sc
MHS421	Moraxella_osloensis	MHS528	3886	0.11229987012979507	7772	9100.104493725901	0	0	0	0	0	936.4601697799794	0	0	1290.7172274113373	0	SMT012_Sc	Sc
MHS421	Staphylococcus_capitis	MHS528	13670	0.3950435472656455	27340	33542.12867926969	89724	2.659730884703494	179448	254629.62567612802	25897.289103328978	3451.7040479510038	7.502754796924752	222270.0105692277	4757.462220376708	46.720289152738204	SMT012_Sc	Sc
MHS421	Yimella_sp._cx-51	MHS528	3830	0.1106815498191238	7660	8852.846877947994	0	0	0	0	0	911.0157466955618	0	0	1255.6473373333463	0	SMT012_Sc	Sc
MHS422	Cutibacterium_acnes	MHS529	10765564	82.70914695266373	21531128	33277916.60076439	559265	15.633040806942368	1118530	2286819.205000896	198738.48012363794	856600.8067212153	0.232008280361471	691196.7632100863	940713.3107932623	0.7347581407424014	SMT012_Ch	Ch
MHS422	Cutibacterium_granulosum	MHS529	164189	1.2614231942711878	328378	451800.5342515388	121087	3.384724615683496	242174	481520.3586583886	41847.0441472087	11629.7154885007	3.5982861479789827	145540.71987702572	12771.676228798748	11.395584829252652	SMT012_Ch	Ch
MHS422	Cutibacterium_modestum	MHS529	670776	5.153404945279223	1341552	1587095.1847484715	68008	1.901016225221561	136016	258807.5739847873	22491.950297488627	40853.128875491835	0.5505563690369321	78225.22962958492	44864.63451724874	1.7435833473581581	SMT012_Ch	Ch
MHS422	Dermacoccus_sp._PAMC28757	MHS529	23419	0.17992234429003737	46838	54670.14401209801	0	0	0	0	0	1407.2542468975503	0	0	1545.4372577514018	0	SMT012_Ch	Ch
MHS422	Klebsiella_aerogenes	MHS529	26	1.997515244690624e-4	52	66.32805724192535	128888	3.602784661162754	257776	264281.8482654168	22967.697985776824	1.7073384738388078	13452.340199501201	79879.842576433	1.8749877606551666	42602.86080401988	SMT012_Ch	Ch
MHS422	Malassezia_arunalokei	MHS529	14992	0.1151798021092378	29984	35880.80051169612	37073	1.0362953552176055	74146	100962.69321787955	8774.271335237738	923.6011686926308	9.500065215008151	0	0	0	SMT012_Ch	Ch
MHS422	Malassezia_furfur	MHS529	2232	0.01714790010057489	4464	4657.804885648506	7640	0.21355963946436785	15280	16832.18870502594	1462.8194450508868	119.89570953203486	12.200765571682421	0	0	0	SMT012_Ch	Ch
MHS422	Malassezia_globosa	MHS529	81529	0.6263670014783917	163058	185678.78039342456	556202	15.547421281329884	1112404	1586589.1073947095	137884.2311166529	4779.523759980979	28.848947728047623	0	0	0	SMT012_Ch	Ch
MHS422	Malassezia_restricta	MHS529	1289725	9.908635957533134	2579450	3242532.5260392795	2080416	58.153519750772546	4160832	6462390.48754439	561620.9889489382	83465.44078907953	6.728784795711757	0	0	0	SMT012_Ch	Ch
MHS422	Malassezia_sympodialis	MHS529	2203	0.01692510032328247	4406	4859.021962681214	12698	0.3549450656961443	25396	31408.695287582406	2729.606411591314	125.07520176347893	21.823721833789914	0	0	0	SMT012_Ch	Ch
MHS422	Staphylococcus_epidermidis	MHS529	1516	0.01164705042673456	3032	3645.987437086992	6178	0.17269259850927546	12356	17063.366369983996	1482.9101884169668	93.85070037204177	15.800736515960272	5157.444706870107	103.06621517808487	50.04010963203336	SMT012_Ch	Ch
MHS423	Corynebacterium_bovis	MHS530	16645	0.46014627371363614	33290	33338.99580452977	0	0	0	0	0	3741.6669818918776	0	0	9004.5056065019	0	SMT012_Ac	Ac
MHS423	Corynebacterium_kefirresidentii	MHS530	64111	1.77233029462631	128222	169606.1233899256	0	0	0	0	0	19035.05539085673	0	0	45808.79693905282	0	SMT012_Ac	Ac
MHS423	Corynebacterium_macginleyi	MHS530	9151	0.2529767828629309	18302	22051.939094718713	0	0	0	0	0	2474.909948733036	0	0	5955.992507298431	0	SMT012_Ac	Ac
MHS423	Corynebacterium_segmentosum	MHS530	18429	0.5094644444739321	36858	43462.200768612034	0	0	0	0	0	4877.803834576688	0	0	11738.674817515193	0	SMT012_Ac	Ac
MHS423	Corynebacterium_tuberculostearicum	MHS530	26510	0.7328613827665061	53020	68161.04992855393	0	0	0	0	0	7649.778999465311	0	0	18409.569377111493	0	SMT012_Ac	Ac
MHS423	Cutibacterium_acnes	MHS530	808580	22.35296329224223	1617160	2478623.561305976	11960	0.2815404783881196	23920	35261.610576111896	3133.4213733859465	278178.2629042998	0.011264077001098828	1000000.0000000001	669449.670441331	1.4937642725864002	SMT012_Ac	Ac
MHS423	Cutibacterium_granulosum	MHS530	9128	0.25234095442824095	18256	22721.734366287143	0	0	0	0	0	2550.0817045636177	0	0	6136.897034639561	0	SMT012_Ac	Ac
MHS423	Cutibacterium_modestum	MHS530	51000	1.4098804421385067	102000	121088.34848009227	0	0	0	0	0	13589.859696320544	0	0	32704.665706304873	0	SMT012_Ac	Ac
MHS423	Dermacoccus_nishinomiyaensis	MHS530	38492	1.0641003525254	76984	82229.09637991508	0	0	0	0	0	9228.649137468308	0	0	22209.19801279461	0	SMT012_Ac	Ac
MHS423	Dermacoccus_sp._PAMC28757	MHS530	90640	2.5057169269692987	181280	212919.73925164217	0	0	0	0	0	23896.183401020535	0	0	57507.34056500405	0	SMT012_Ac	Ac
MHS423	Gordonia_sp._JH63	MHS530	19798	0.547310058695258	39596	39619.868504917686	0	0	0	0	0	4446.575256223118	0	0	10700.902035955347	0	SMT012_Ac	Ac
MHS423	Gordonia_terrae	MHS530	20389	0.5636480849953336	40778	41072.533448374284	0	0	0	0	0	4609.609214610818	0	0	11093.251274799142	0	SMT012_Ac	Ac
MHS423	Malassezia_arunalokei	MHS530	8583	0.2372745849975451	17166	20626.37017052344	0	0	0	0	0	2314.9170021744044	0	0	0	0	SMT012_Ac	Ac
MHS423	Malassezia_furfur	MHS530	457168	12.63827886218778	914336	774521.725735321	840492	19.785327739246437	1680984	1693634.9154841516	150499.98443593216	86925.30467723373	1.7313713767787233	0	0	0	SMT012_Ac	Ac
MHS423	Malassezia_globosa	MHS530	1556971	43.04201886033005	3113942	3741089.20634985	3379170	79.54624902631956	6758340	9476133.562660275	842069.2917077094	419865.97442174394	2.005566878496026	0	0	0	SMT012_Ac	Ac
MHS423	Malassezia_restricta	MHS530	262656	7.2610501453006195	525312	652214.1195452581	16435	0.3868827560458817	32870	48359.21780880516	4297.302482972538	73198.60653675122	0.058707435650635895	0	0	0	SMT012_Ac	Ac
MHS423	Malassezia_slooffiae	MHS530	8615	0.23815921586320069	17230	19267.830619881104	0	0	0	0	0	2162.4468255069355	0	0	0	0	SMT012_Ac	Ac
MHS423	Micrococcus_luteus	MHS530	11501	0.31794186205950914	23002	28126.92205832245	0	0	0	0	0	3156.7110234787656	0	0	7596.780324540993	0	SMT012_Ac	Ac
MHS423	Moraxella_catarrhalis	MHS530	3963	0.10955600376852748	7926	8595.837489116946	0	0	0	0	0	964.7189586426388	0	0	2321.643618696405	0	SMT012_Ac	Ac
MHS423	Moraxella_osloensis	MHS530	59365	1.6411284793637733	118730	155440.68061260376	0	0	0	0	0	17445.254371217667	0	0	41982.86259913351	0	SMT012_Ac	Ac
MHS423	Neisseria_sicca	MHS530	5148	0.14231499051233396	10296	12752.857687889984	0	0	0	0	0	1431.2652611168523	0	0	3444.4102402725593	0	SMT012_Ac	Ac
MHS423	Paracoccus_sp._MC1862	MHS530	10729	0.29660014242556937	21458	28534.887745434284	0	0	0	0	0	3202.4973977943287	0	0	7706.967486097905	0	SMT012_Ac	Ac
MHS423	Paracoccus_yeei	MHS530	8098	0.22386689843995347	16196	18581.866024574723	0	0	0	0	0	2085.4603712041944	0	0	5018.76294590782	0	SMT012_Ac	Ac
MHS423	Roseomonas_mucosa	MHS530	11180	0.30906790868840206	22360	23273.86769825947	0	0	0	0	0	2612.0481498025624	0	0	6286.022332606871	0	SMT012_Ac	Ac
MHS423	Roseomonas_sp._FDAARGOS_362	MHS530	14157	0.3913662239089184	28314	30186.452146033957	0	0	0	0	0	3387.854030082342	0	0	8153.03733750831	0	SMT012_Ac	Ac
MHS423	Staphylococcus_capitis	MHS530	6183	0.17092727007338013	12366	15020.85046408331	0	0	0	0	0	1685.8042321046607	0	0	4056.9707921402874	0	SMT012_Ac	Ac
MHS423	Staphylococcus_epidermidis	MHS530	4272	0.11809822056501372	8544	10628.772421231006	0	0	0	0	0	1192.8771658191213	0	0	2870.717565050465	0	SMT012_Ac	Ac
MHS423	Streptococcus_mitis	MHS530	9589	0.265085167836591	19178	21646.929549255976	0	0	0	0	0	2429.455344986301	0	0	5846.603767931826	0	SMT012_Ac	Ac
MHS423	Yimella_sp._cx-51	MHS530	6277	0.17352587324124324	12554	14794.206449383215	0	0	0	0	0	1660.367760309924	0	0	3995.7566718046705	0	SMT012_Ac	Ac
MHS424	Bifidobacterium_longum	MHS531	4093	0.12593299798377977	8186	8867.057201390311	0	0	0	0	0	1000.5101684131829	0	0	1354.0522468625823	0	SMT012_Vf	Vf
MHS424	Corynebacterium_bovis	MHS531	23092	0.710492252489969	46184	46258.386517581224	0	0	0	0	0	5219.542970577714	0	0	7063.930092900221	0	SMT012_Vf	Vf
MHS424	Corynebacterium_kefirresidentii	MHS531	53392	1.6427594987417466	106784	139852.64391608984	0	0	0	0	0	15780.206345750938	0	0	21356.32853417954	0	SMT012_Vf	Vf
MHS424	Corynebacterium_macginleyi	MHS531	11829	0.36395344078918423	23658	28136.647555494936	0	0	0	0	0	3174.7852015566864	0	0	4296.633029019464	0	SMT012_Vf	Vf
MHS424	Corynebacterium_segmentosum	MHS531	9766	0.300479271514682	19532	23181.04759798103	0	0	0	0	0	2615.6224449091724	0	0	3539.883511719439	0	SMT012_Vf	Vf
MHS424	Corynebacterium_tuberculostearicum	MHS531	25023	0.7699050595035722	50046	63986.177847253435	0	0	0	0	0	7219.849846466939	0	0	9771.069015844114	0	SMT012_Vf	Vf
MHS424	Corynebacterium_ureicelerivorans	MHS531	4559	0.1402708374805893	9118	11205.216121894204	0	0	0	0	0	1264.3352145585193	0	0	1711.1029873645916	0	SMT012_Vf	Vf
MHS424	Cutibacterium_acnes	MHS531	1541047	47.414773697510356	3082094	4747286.408947097	107728	1.8916086206136664	215456	391462.97768941295	25129.82549788378	535657.7967915379	0.04691395448438429	890797.5794729496	724938.8024165588	1.2287900392467697	SMT012_Vf	Vf
