feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG4463	Tw_RNA	Tw_RNA	-0.717777930896765	0.429680058242711	72	29	0.101115528393624	0.177197754552537
COG3544	Tw_RNA	Tw_RNA	-0.975044649291347	0.583513153135002	72	24	0.101257827987763	0.177391533241719
COG1570	Tw_RNA	Tw_RNA	0.775030837677342	0.466608517725385	72	62	0.101320364734353	0.177445499403226
COG0333	region	Tw	0.836408894900281	0.501743866456715	72	19	0.101444648079512	0.177607536650166
COG0498	Tw_RNA	Tw_RNA	0.746441056497789	0.447221580118951	72	55	0.101580264682452	0.177789308326846
COG0269	Tw_RNA	Tw_RNA	0.742128158335979	0.445201370086192	72	60	0.101858768472147	0.178220974122731
COG0581	mol_type	RNA	0.905912156959512	0.546393434267509	72	69	0.101927049123784	0.178284660212762
COG4607	Tw_RNA	Tw_RNA	-0.840833499884306	0.504892545473157	72	51	0.102391010382	0.179040190761771
COG1209	region	Tw	-1.6607042512443	1.00332880301593	72	41	0.102493616326199	0.179163583149767
COG0677	region	Tw	-1.40619832008013	0.849891637901608	72	51	0.102622392510975	0.17927660697325
COG1357	region	Tw	1.08193508274296	0.650947563758099	72	15	0.102598959434105	0.17927660697325
COG0639	Tw_RNA	Tw_RNA	0.758157217033328	0.45841346759544	72	47	0.102762987634388	0.179466154544503
COG4608	region	Tw	-1.05123709113774	0.633806519235931	72	53	0.102810855508307	0.17949369466202
COG0194	region	Tw	-0.64423860772444	0.389763870006929	72	71	0.102962455500328	0.179698100875798
COG1694	mol_type	RNA	-1.06208561829995	0.637877475957226	72	8	0.102992205526991	0.179698100875798
COG2027	region	Tw	-1.65649916489816	1.00277482034848	72	39	0.10316261092938	0.179883168168723
X3NW5Z	Tw_RNA	Tw_RNA	-1.47061933470561	0.884648789080532	72	17	0.103149125415142	0.179883168168723
X305B4	Tw_RNA	Tw_RNA	-0.806177902587822	0.484250726677353	72	6	0.103511986701424	0.180436106494502
COG0257	mol_type	RNA	1.21169578520002	0.731152397614715	72	6	0.103618507954549	0.180565502175705
COG1219	region	Tw	-0.573491029481481	0.346762669562832	72	71	0.103777496556242	0.180729916145284
COG1358	Tw_RNA	Tw_RNA	-0.448331769424962	0.271874355869086	72	45	0.103752108608455	0.180729916145284
COG0308	region	Tw	-1.5914976594465	0.962733836799997	72	52	0.10391849865876	0.180919129669922
COG4932	region	Tw	0.838021165519092	0.506953978919437	72	71	0.104016215287625	0.181032890099097
COG2258	region	Tw	1.16834405193478	0.707114168080086	72	21	0.104161154891776	0.181228742425267
COG1978	region	Tw	-1.72853384841036	1.04547809986753	72	11	0.104417531696522	0.181618300854417
COG0853	region	Tw	0.95871642257614	0.582735211453105	72	15	0.104543612139508	0.181781056929145
COG0049	Tw_RNA	Tw_RNA	-0.276625485108111	0.167196564103753	72	71	0.10474459997542	0.182073920753046
COG3059	Tw_RNA	Tw_RNA	-1.11771810437825	0.675797927384778	72	14	0.104839184843732	0.182174404631279
COG2116	region	Tw	1.09301891874284	0.661790784571122	72	38	0.104867562322619	0.182174404631279
COG2704	region	Tw	-1.24500211889253	0.753148972543513	72	64	0.105030797744705	0.182360450882019
X3NXM3	Tw_RNA	Tw_RNA	-1.39626080596093	0.844656903866621	72	16	0.10503988059567	0.182360450882019
COG1168	Tw_RNA	Tw_RNA	0.793179599418071	0.478999697755845	72	30	0.105153696954355	0.182501388382604
COG0791	region	Tw	-0.998124573647287	0.608680813376484	72	63	0.10566190075642	0.183326512264939
COG0611	region	Tw	-1.53988088997844	0.936036028701595	72	38	0.105760329387118	0.18344037280793
COG2113	Tw_RNA	Tw_RNA	0.721727321610665	0.436096728594	72	67	0.105910365223949	0.183643647234829
X33FQ8	region	Tw	-1.71417788894784	1.04688391039617	72	8	0.10616477211908	0.184027714101021
COG1653	Tw_RNA	Tw_RNA	0.662307567102557	0.402450619009377	72	60	0.106246825213612	0.184112874680668
COG0088	Tw_RNA	Tw_RNA	0.295184130445297	0.178637793803245	72	72	0.106613407862788	0.184690884996503
COG3412	region	Tw	-1.11189442351229	0.67518569228108	72	43	0.106686142504787	0.184759649701693
COG1187	mol_type	RNA	-1.11579613006106	0.678148900387791	72	65	0.106725744619274	0.184771010498755
COG0861	Tw_RNA	Tw_RNA	0.442328999445822	0.270828698106207	72	70	0.107040167536501	0.185200685910926
COG1585	mol_type	RNA	-1.52199572198635	0.927550043073458	72	27	0.107027988016994	0.185200685910926
COG0210	region	Tw	-1.11148738037438	0.680725054407989	72	66	0.107133667158643	0.185305124265738
COG1078	mol_type	RNA	1.32397867389072	0.806361716926082	72	37	0.107206578762667	0.185373898713925
COG0208	Tw_RNA	Tw_RNA	0.482669588374502	0.296076854539569	72	70	0.107679413512576	0.18613393519701
COG2010	Tw_RNA	Tw_RNA	-0.814377165950078	0.496972935997481	72	54	0.107799047326378	0.186283149767956
COG1070	region	Tw	1.26442238423513	0.776079000989303	72	55	0.107885608799861	0.186375138834978
COG2890	region	Tw	-0.989369365177841	0.607546017889214	72	66	0.10805036793285	0.186602117813618
COG4547	mol_type	RNA	-1.22427447343853	0.748550283540442	72	36	0.108285700035485	0.186950797961851
COG0353	Tw_RNA	Tw_RNA	0.573612791587086	0.350531737721959	72	67	0.108503891226617	0.187269678931865
COG0519	mol_type	RNA	-0.971949653399391	0.594566304832209	72	68	0.108801786720112	0.187725884399526
COG0486	mol_type	RNA	-0.9056382482268	0.557615198286554	72	54	0.108975431145011	0.187967492585718
COG1302	Tw_RNA	Tw_RNA	-0.32753911188029	0.20002979555606	72	71	0.109014488605172	0.187976879519001
COG3414	mol_type	RNA	-1.42566708912044	0.87202143429681	72	32	0.109482601004044	0.188725864616095
COG3588	region	Tw	-0.905147892788632	0.556496960949119	72	66	0.109673889213051	0.188997346218607
COG2022	mol_type	RNA	-0.908763750193341	0.557887274107364	72	63	0.109770869600278	0.189106193100664
X32VKF	mol_type	RNA	1.20796915409428	0.742241504331811	72	20	0.110428518610898	0.190180559307712
COG0295	mol_type	RNA	-1.17860601190863	0.72135516113532	72	34	0.11058205971127	0.190386354034921
COG0626	Tw_RNA	Tw_RNA	0.795318024883077	0.488638690071194	72	58	0.110664998195579	0.190470504742898
COG0777	Tw_RNA	Tw_RNA	0.635346293192417	0.391481235926397	72	43	0.110814584584807	0.190669279076382
COG0198	Tw_RNA	Tw_RNA	-0.296527785480423	0.18248727332917	72	53	0.110944287291764	0.190833729478789
COG0564	Tw_RNA	Tw_RNA	0.595246018442876	0.368632262692905	72	66	0.110997578781173	0.190866685284231
COG1652	region	Tw	-2.0549804324899	1.26955786682702	72	42	0.111371928985739	0.191451529937981
COG0759	region	Tw	-1.11614514183002	0.690659176985232	72	39	0.111683102853725	0.191927446575916
COG1451	region	Tw	-1.60382847640107	0.995627252266142	72	33	0.111840072337011	0.192138151922754
COG0209	mol_type	RNA	-0.82782950857562	0.511568485824062	72	69	0.112150849787566	0.192612884524591
COG0482	Tw_RNA	Tw_RNA	0.551039083360121	0.342561493972561	72	69	0.112340631671668	0.192879586216753
COG0757	Tw_RNA	Tw_RNA	-0.868936566310762	0.538009644770026	72	30	0.112738346369887	0.1935030180787
COG0094	region	Tw	-0.465894118660918	0.289120731453545	72	71	0.113026547805845	0.193878667279229
COG0696	Tw_RNA	Tw_RNA	-0.58500763203214	0.364356882687095	72	53	0.112998549946944	0.193878667279229
COG0855	mol_type	RNA	-1.08892549255737	0.678362643298	72	68	0.113078599935377	0.19389190959711
COG1438	region	Tw	-1.17376154730918	0.731264263784931	72	49	0.113103613931648	0.19389190959711
COG1643	region	Tw	-1.712731877394	1.06361563263541	72	45	0.113184211910174	0.193970613852802
COG1403	Tw_RNA	Tw_RNA	-0.892737123269995	0.553614716009856	72	50	0.113302068846561	0.194053650532915
COG3383	Tw_RNA	Tw_RNA	0.761084244806685	0.4716337390774	72	55	0.113295485812602	0.194053650532915
X32RMG	Tw_RNA	Tw_RNA	0.958247781369544	0.592337797371106	72	16	0.113947147517595	0.195098729001345
COG0228	Tw_RNA	Tw_RNA	-0.435448699056874	0.272088953220417	72	56	0.114147999806921	0.195382802240679
COG2128	Tw_RNA	Tw_RNA	-0.691379718076591	0.429442192914823	72	32	0.114393148624349	0.195742499114859
COG0224	region	Tw	-0.421327935507576	0.262910323841796	72	72	0.114641390646359	0.196107267205396
COG2086	Tw_RNA	Tw_RNA	-0.841210691178864	0.526604492879829	72	48	0.114808196351874	0.196272526444414
COG0154	region	Tw	-0.831596869584151	0.51926144714518	72	68	0.114801652473216	0.196272526444414
COG2606	mol_type	RNA	-1.0537038530249	0.655872757274678	72	59	0.114878697182309	0.19633303014776
COG1426	Tw_RNA	Tw_RNA	0.727317558391139	0.455601208572344	72	31	0.115038850169815	0.196546669767677
X3057G	Tw_RNA	Tw_RNA	-0.731543851331054	0.456254274741412	72	3	0.115278698842903	0.19689629930651
COG2346	Tw_RNA	Tw_RNA	0.648593652705078	0.40458493656067	72	31	0.115325507105019	0.196916102513364
COG0785	region	Tw	-1.4051053214612	0.878109367265443	72	39	0.115387753948603	0.196962246666845
COG1185	region	Tw	-0.408034809077117	0.255028668700749	72	72	0.11565286748354	0.197354542254488
COG0302	region	Tw	-1.31105991058762	0.820209347646349	72	33	0.115763928217922	0.197483797008731
COG2127	mol_type	RNA	-1.38146131638609	0.861569917453023	72	32	0.115884234506669	0.197628740274868
COG4585	region	Tw	-1.06952834017036	0.671823997235774	72	67	0.116028282991986	0.197814072710728
COG4357	mol_type	RNA	-0.999155576598961	0.62394554919484	72	7	0.116303807084891	0.198223373733226
COG2001	region	Tw	-0.541286343563603	0.340343655803413	72	65	0.116380934139499	0.198294388698379
X32RKZ	Tw_RNA	Tw_RNA	-0.881460601728066	0.554615083702283	72	7	0.116627284809799	0.198472238787705
COG0276	Tw_RNA	Tw_RNA	0.670984823098192	0.422183694370672	72	56	0.116627274636656	0.198472238787705
COG0297	region	Tw	-1.57761821825954	0.989689937651183	72	42	0.116545410531265	0.198472238787705
COG0578	Tw_RNA	Tw_RNA	0.492800872979523	0.310033849095927	72	71	0.116585026760635	0.198472238787705
COG0759	Tw_RNA	Tw_RNA	0.674986287538412	0.423262924654871	72	39	0.117018361999753	0.198838428483341
COG1057	Tw_RNA	Tw_RNA	0.634527251545188	0.397963933076349	72	61	0.116997381596023	0.198838428483341
COG2838	region	Tw	-1.72389806613204	1.08597124581029	72	46	0.11705581304849	0.198838428483341
X32ZHN	mol_type	RNA	-1.09504701112814	0.68495763581105	72	18	0.116926687618535	0.198838428483341
COG2764	Tw_RNA	Tw_RNA	0.650544091300203	0.409771595657798	72	13	0.117021344469486	0.198838428483341
X3NWM6	Tw_RNA	Tw_RNA	-1.40660781487837	0.880227262001098	72	17	0.116980804884236	0.198838428483341
COG1820	Tw_RNA	Tw_RNA	0.679170975652373	0.42497665614183	72	50	0.117164902136202	0.198963295701684
COG1020	mol_type	RNA	-1.03812029761873	0.652337102749734	72	70	0.117717160943679	0.199840426228613
COG0104	mol_type	RNA	0.79588860078903	0.499800699023829	72	70	0.117777115780671	0.199881526994085
COG0116	region	Tw	1.08375529138889	0.684280566552216	72	41	0.117882120102293	0.199999033862872
X32RUK	Tw_RNA	Tw_RNA	-0.822323821863485	0.517052697154071	72	27	0.118357624280956	0.200744869572068
X32RNQ	Tw_RNA	Tw_RNA	-0.927791351460133	0.583289958849581	72	13	0.118461155978595	0.200859546462191
COG0051	region	Tw	-0.523376571692078	0.330199730020593	72	63	0.118642667190621	0.200923620511796
COG0721	region	Tw	-0.843554877279427	0.532098790473328	72	42	0.118553601265721	0.200923620511796
COG0529	mol_type	RNA	-1.35440838715591	0.852844312955215	72	17	0.118614725188287	0.200923620511796
COG3247	region	Tw	-1.24820471665027	0.787175031863037	72	42	0.11861674830944	0.200923620511796
COG1414	mol_type	RNA	-1.36340306836371	0.859216052510997	72	47	0.118890903178198	0.201261167986941
COG1490	mol_type	RNA	-0.988373504217653	0.623136510615567	72	52	0.118949957116746	0.201261167986941
X3P44Q	Tw_RNA	Tw_RNA	-1.27507602131536	0.803588760193644	72	19	0.118921437740991	0.201261167986941
COG4476	mol_type	RNA	1.20531903822567	0.76358694897915	72	2	0.11909265625098	0.20144166175302
COG1409	mol_type	RNA	1.00422724384313	0.636427643305189	72	67	0.11922673197909	0.201546519113383
COG1716	mol_type	RNA	0.936027768690433	0.590340684213852	72	62	0.119202357774628	0.201546519113383
X33CMT	Tw_RNA	Tw_RNA	-0.772081421884106	0.489569659693555	72	10	0.119422565742553	0.201816557156953
COG3634	region	Tw	-0.553134925097858	0.349299917831385	72	72	0.119661722077931	0.202159622314135
COG4589	Tw_RNA	Tw_RNA	0.755093634797819	0.479176316913226	72	58	0.119709576873	0.202179388062162
COG1562	region	Tw	1.14569795519734	0.722779972511524	72	32	0.119999254387811	0.202607436756232
COG1546	region	Tw	-1.34924384508344	0.855708956978592	72	34	0.12053366544519	0.203448311853155
COG0168	region	Tw	1.29370368387533	0.82304832866463	72	55	0.120628452845742	0.203546864306997
COG0319	Tw_RNA	Tw_RNA	0.612569766245982	0.388169158145	72	55	0.120835648562016	0.203834976397827
COG0245	Tw_RNA	Tw_RNA	-0.91889536355822	0.582012882382163	72	27	0.120883098723212	0.203853524746744
COG1475	mol_type	RNA	-0.977764845918848	0.623221091776947	72	69	0.121315741430011	0.204521442893163
COG2255	Tw_RNA	Tw_RNA	0.671989854313113	0.428396486323936	72	66	0.121379297516336	0.204566917333137
COG1946	region	Tw	-1.65062991935329	1.04783301495014	72	38	0.121425744245041	0.204583537757839
COG4244	Tw_RNA	Tw_RNA	-0.859090262509023	0.544660326347733	72	33	0.121586215214309	0.204792203457354
X3054N	Tw_RNA	Tw_RNA	-0.591523662481952	0.375614765714626	72	10	0.121685084956267	0.204897017487337
X30PGV	Tw_RNA	Tw_RNA	-0.68730005603832	0.436619464120031	72	13	0.121872466627155	0.205140155997574
COG0626	region	Tw	1.24858452882703	0.793906172012395	72	58	0.121902850211005	0.205140155997574
COG2890	Tw_RNA	Tw_RNA	0.586351719974843	0.374655304942529	72	66	0.122214985693037	0.205603549938467
COG0218	Tw_RNA	Tw_RNA	0.664962598482452	0.424984968284147	72	18	0.122301759847724	0.205687651449165
COG0268	Tw_RNA	Tw_RNA	-0.283363278629629	0.180417753950016	72	48	0.122761302545003	0.206398437712465
COG0168	Tw_RNA	Tw_RNA	0.792541921481736	0.507549080199082	72	55	0.123046240209924	0.206815321687375
COG1866	Tw_RNA	Tw_RNA	0.69721033366718	0.444527545338869	72	38	0.123136836953713	0.206843253903623
COG0860	region	Tw	1.25447055617315	0.80350939521592	72	41	0.123109560094894	0.206843253903623
COG0457	Tw_RNA	Tw_RNA	0.433960878200392	0.276759959406186	72	67	0.123463539396339	0.207329763454753
X3NVN7	Tw_RNA	Tw_RNA	-1.3058363532332	0.832079379708837	72	17	0.123699702346465	0.207663985446243
COG0846	Tw_RNA	Tw_RNA	0.636196488468648	0.408514321066988	72	58	0.12403160248118	0.208158679794345
COG1321	Tw_RNA	Tw_RNA	0.711411259721924	0.454060348307006	72	64	0.124085426657467	0.208186530413608
COG3238	region	Tw	1.28012705679602	0.822706816772713	72	33	0.124351716199965	0.208570724952071
COG1003	Tw_RNA	Tw_RNA	0.652685330248493	0.415485209622516	72	68	0.124460845272756	0.208691168445352
COG0689	region	Tw	-1.33630057961473	0.856094771428255	72	42	0.124654481271908	0.208953195225572
COG1704	Tw_RNA	Tw_RNA	-0.777554839890523	0.498188608500302	72	16	0.124933067259267	0.209357420471628
COG0778	region	Tw	0.833879502651918	0.53702327870512	72	70	0.125117604681167	0.20960384822561
COG0296	region	Tw	-1.5576314713985	1.00072100870415	72	50	0.12526717135238	0.209729581380098
COG4699	Tw_RNA	Tw_RNA	-0.780030168340172	0.499133919930476	72	9	0.125267668420874	0.209729581380098
X3NTZE	Tw_RNA	Tw_RNA	-1.57116446378996	1.00734613536858	72	23	0.125464828943972	0.209996804386319
COG1957	Tw_RNA	Tw_RNA	0.540037869942071	0.346099022109997	72	60	0.125643274105331	0.210232552003894
COG0356	region	Tw	-0.495796211017999	0.319114768242349	72	72	0.12575955526015	0.210364173800406
COG4475	Tw_RNA	Tw_RNA	0.523637663918326	0.336175255608828	72	29	0.125808535243731	0.21038317257265
COG1119	region	Tw	-1.21741992101827	0.783189687760486	72	43	0.125898591969319	0.21047082998279
COG0855	Tw_RNA	Tw_RNA	0.647784389333037	0.418325781920896	72	68	0.126139817959069	0.210811076517367
COG0389	Tw_RNA	Tw_RNA	0.59546813916904	0.382896026725744	72	63	0.126177869804889	0.210811666551819
COG1004	Tw_RNA	Tw_RNA	-1.0358335094939	0.670833481301949	72	47	0.127205667595401	0.212338535281636
COG1131	region	Tw	-0.635751509268385	0.410390762029089	72	71	0.127199878365034	0.212338535281636
COG1264	Tw_RNA	Tw_RNA	0.450236220995012	0.288690370935641	72	69	0.127168127605132	0.212338535281636
COG2171	region	Tw	-0.701908092386957	0.453247529880195	72	67	0.127300132814542	0.212432808922386
COG0081	region	Tw	-0.404270636102261	0.26109771080674	72	72	0.127560154388123	0.21273975047372
COG0604	Tw_RNA	Tw_RNA	-0.280087010987367	0.180524183553632	72	72	0.127522940158142	0.21273975047372
X30PQ7	Tw_RNA	Tw_RNA	-0.65601503298241	0.423659146798581	72	1	0.127765843817359	0.212892311867304
COG0370	mol_type	RNA	0.950543528167428	0.613611822891153	72	68	0.127753059762064	0.212892311867304
COG2091	Tw_RNA	Tw_RNA	0.837779944916565	0.540707805314095	72	26	0.127700760458827	0.212892311867304
COG0055	Tw_RNA	Tw_RNA	0.299418939073222	0.193655962766229	72	72	0.128490691107127	0.214036325490336
X3052N	mol_type	RNA	1.12420335758457	0.727840304289827	72	9	0.128687126283588	0.214299705234611
COG1956	mol_type	RNA	-1.18315649510849	0.769534994093633	72	11	0.128812497695346	0.214444622540153
COG2003	region	Tw	1.45166246552274	0.944768415773348	72	17	0.129049392850075	0.214716416410468
COG5503	mol_type	RNA	0.837009532766741	0.542214296480787	72	5	0.129052552853287	0.214716416410468
COG0742	mol_type	RNA	-1.05500353068437	0.683573413590574	72	59	0.129202689178243	0.214794594547199
COG3677	mol_type	RNA	-1.82985988936851	1.18487913826525	72	49	0.129189630398952	0.214794594547199
COG0654	region	Tw	1.03047737631124	0.66827762110853	72	57	0.129214773972958	0.214794594547199
COG2898	region	Tw	-1.20396676498269	0.784823058015189	72	64	0.129654379765704	0.215461305096528
COG1359	region	Tw	0.907603430071503	0.590576334556986	72	42	0.130081630119215	0.216096557154338
COG1823	mol_type	RNA	-1.15353844329721	0.749858498513908	72	33	0.13011393203481	0.216096557154338
COG2072	region	Tw	1.1751431062396	0.763196566483702	72	39	0.13016786635093	0.216121944368884
COG0718	Tw_RNA	Tw_RNA	-0.394341368166471	0.255771999266594	72	36	0.130228121112329	0.216157807438452
COG0151	region	Tw	-0.77788816887042	0.506647565280662	72	70	0.13043884382532	0.216379120341498
COG0822	Tw_RNA	Tw_RNA	-0.313263632042445	0.202952421908934	72	66	0.130418638517028	0.216379120341498
COG2190	Tw_RNA	Tw_RNA	0.648759681847931	0.422198902547185	72	68	0.130611084246171	0.216600588109308
COG0602	Tw_RNA	Tw_RNA	0.730459673229654	0.474381641438105	72	57	0.130751384292323	0.216768971527623
COG0056	region	Tw	-0.47538377057934	0.310108924827021	72	72	0.130863276655624	0.216839078236977
COG0414	region	Tw	0.908838830454933	0.591464527195354	72	52	0.130871224794313	0.216839078236977
COG0096	Tw_RNA	Tw_RNA	-0.297504087303992	0.193754363514798	72	68	0.130915605303231	0.21684836044303
COG1038	Tw_RNA	Tw_RNA	0.717980820107495	0.467231360423265	72	62	0.131061760680611	0.216961919989929
COG1121	Tw_RNA	Tw_RNA	0.637027532048641	0.416770078090147	72	66	0.131030377556841	0.216961919989929
COG4851	mol_type	RNA	1.01051608440769	0.658254903138151	72	30	0.131236948425151	0.217187634090987
COG0594	Tw_RNA	Tw_RNA	-0.591001048067005	0.387078059248069	72	47	0.131442394140043	0.217398955347862
COG4467	Tw_RNA	Tw_RNA	0.610114050724311	0.39956701999182	72	18	0.131414706676356	0.217398955347862
